ID,Name,Lat,Lon,Country
5878,Tartu,58.38394146640,26.70988358430,132
5879,Xianyang,34.34555560000,108.71472220000,68
5880,Xiangfan,32.01999513650,112.13004431100,68
5881,Suining,30.53333330000,105.53333330000,68
5882,Lingyuan,41.24000000000,119.40111110000,68
5883,Weihai,37.49997072250,122.09997839300,68
5884,Yichun,27.83333330000,114.40000000000,68
5885,Yancheng,33.38555560000,120.12527780000,68
5886,Fuyang,30.05333330000,119.95194440000,68
5887,Inongo,-1.93999916698,18.28001053740,87
5888,Tshikapa,-6.40995888380,20.77003942740,87
5889,Boma,-5.82999428419,13.04999385440,87
5890,Bukavu,-2.50999021516,28.84003779980,87
5891,Uvira,-3.36998940136,29.14001948930,87
5892,Kindu,-2.96391599641,25.90998408890,87
5893,Mwene-Ditu,-7.00000038771,23.44000565460,87
5894,Likasi,-10.97004229850,26.78000850290,87
5895,Manono,-7.30003375359,27.44999344760,87
5896,Kamina,-8.73002398797,25.00998734410,87
5897,Chiromo,-16.55001178100,35.13324540070,91
5898,Zomba,-15.39003090530,35.31003047560,91
5899,Jambi,-1.58999469107,103.61004756600,1
5900,Manokwari,-0.87112384146,134.06927364000,1
5901,Kourou,5.15998089489,-52.64994938310,108
5902,Kumasi,6.68999086398,-1.63001448710,45
5903,Sekondi,4.94327577608,-1.70401513814,45
5904,Oyem,1.61663128550,11.58331335310,77
5905,Pärnu,58.37474306140,24.51358353550,132
5906,Nellore,14.43998292940,79.98993892310,127
5907,Kurnool,15.83000144340,78.03000687550,127
5908,Guntur,16.32999676410,80.45001419980,127
5909,Tumkur,13.32997316380,77.10003780000,127
5910,Davangere,14.47000693660,75.92000646860,127
5911,Bellary,15.15004294730,76.91503617240,127
5912,Belgaum,15.86501222630,74.50500239960,127
5913,Mayumba,-3.41660154329,10.65003698590,77
5914,Gamba,-2.65003334667,9.99999914413,77
5915,La Rochelle,46.16665102040,-1.14999210754,108
5916,Taoudenni,22.66658672990,-3.98335921367,180
5917,Araouane,18.90002077130,-3.52995019674,180
5920,Tocopilla,-22.09003538130,-70.18998986990,131
5921,Calama,-22.45001340860,-68.91998986990,131
5922,Mejillones,-23.09999957400,-70.44999983890,131
5923,Taltal,-25.40001422240,-70.47002445640,131
5924,Vallenar,-28.57000160850,-70.76000675630,131
5925,Chanaral,-29.03002520880,-71.43001753910,131
5926,Ovalle,-30.59003334680,-71.20005741540,131
5927,Chillán,-36.60000242230,-72.10599694990,131
5928,Rancagua,-34.17002154670,-70.73998213870,131
5929,Osorno,-40.56999265670,-73.16001530120,131
5930,Ancud,-41.86996498750,-73.82997440760,131
5931,Talca,-35.45500771200,-71.67000289070,131
5932,Curicó,-34.97999794640,-71.24002913580,131
5933,Bir Mogrein,25.23330344540,-11.58330875800,148
5934,Rosso,16.52401592910,-15.81266300600,148
5935,Kiffa,16.61997906390,-11.39998661440,148
5936,Nara,15.18001527810,-7.27997969708,180
5937,Koulikoro,12.88330792130,-7.54998905581,180
5938,Mopti,14.48997987770,-4.18003971497,180
5939,Ouésso,1.60999086396,16.05001745470,72
5940,Ghadamis,30.13328859360,9.50002966171,83
5941,Kalamata,37.03891359360,22.11419510770,124
5942,Hun,29.11665814110,15.93333207060,83
5943,Birak,27.53331809390,14.28335526390,83
5944,Ghat,24.96474102680,10.17275345730,83
5945,Marzuq,25.90439943340,13.89722896190,83
5946,Ajdabiya,30.76999391580,20.21999548210,83
5947,Awjilah,29.10802817690,21.28690710320,83
5948,Surt,31.20999289860,16.59003617220,83
5949,Darnah,32.76481112860,22.63913928250,83
5950,Tubruq,32.07999147440,23.96002559280,83
5951,Iraklio,35.32501304020,25.13049678420,124
5952,Sukhumi,43.02002138170,41.02001786170,89
5953,Ṭarābulus,34.42000368150,35.86999629590,192
5954,Debre Markos,10.33997479140,37.72001257200,167
5955,Dese,11.12997825010,39.63002518590,167
5956,Sodo,6.90000388481,37.74998490270,167
5957,Arba Minch,6.04000469861,37.54999710970,167
5958,Harar,9.31995953261,42.15002640660,167
5959,Goba,7.01002300916,39.97000443400,167
5960,Jima,7.67998211561,36.83004105500,167
5961,Nazret,8.54998069146,39.26999548210,167
5962,Negele Boran,5.31661216117,39.58330969110,167
5963,Gode,5.95001019177,43.44999873740,167
5964,Dolo Bay,4.18334800101,42.08331213250,167
5965,Kemi,65.73331199050,24.58169307320,24
5966,Oulu,64.99999757810,25.47001094430,24
5967,Shalqar,47.83629070950,59.61407669970,137
5968,Qazaly,45.76279970200,62.10751623420,137
5969,Aral,46.79997153630,61.66661291390,137
5970,Qulsary,46.98326784170,54.01653723020,137
5971,Oral,51.27111981110,51.33499548220,137
5972,Bandar-e Bushehr,28.91997763980,50.83001338580,129
5973,Abadan,30.33074424130,48.27967809940,129
5974,Ardabil,38.25000246080,48.30003861370,129
5975,Qom,34.65001548160,50.95000606160,129
5976,Qazvin,36.27001995750,49.99998653040,129
5977,Beyneu,45.18335186670,55.10003698610,137
5978,Aqtau,43.62318869940,51.23650020220,137
5979,Kermanshah,34.38000612290,47.06001094440,129
5980,Rasht,37.29998292950,49.62998327520,129
5981,Birjand,32.88002016100,59.21994055060,129
5982,Sabzewar,36.22002300930,57.63001175830,129
5983,Zabol,31.02145143540,61.48145625700,129
5984,Zahedan,29.49999391580,60.83002315150,129
5985,Tuticorin,8.81999005018,78.13000077200,127
5986,Dindigul,10.37997235000,78.00003454480,127
5987,Århus,56.15720399890,10.21068395860,142
5988,Korhogo,9.45997682590,-5.63995060365,141
5989,Labé,11.31999249160,-12.30000919740,61
5990,Boké,10.93998984670,-14.29999048000,61
5991,Kindia,10.06001771950,-12.86997440740,61
5992,Daloa,6.88997865695,-6.45000451804,141
5993,Mafetang,-29.81664386110,27.25000565460,75
5994,Cobija,-11.03334592810,-68.73330875820,166
5995,Sena Madureira,-9.07000323602,-68.66997929040,163
5996,Fonte Boa,-2.51381427115,-66.09160953940,163
5997,Eirunepé,-6.66002113966,-69.87380761890,163
5998,Manicoré,-5.81216591505,-61.29748356290,163
5999,Barcelos,-0.97499347037,-62.92389591640,163
6000,Tonantins,-2.87270709342,-67.80189274260,163
6001,Tefé,-3.36001584993,-64.69998905600,163
6002,Coari,-4.07997190462,-63.12998152840,163
6003,São Gabriel da Cachoeira,-0.13323606476,-67.08330611330,163
6004,Novo Airão,-2.62078448600,-60.94378422200,163
6005,Itacoatiara,-3.14002927767,-58.43998356280,163
6006,Parintins,-2.61003578808,-56.74000980800,163
6007,Natal,-6.98382566440,-60.26994938320,163
6008,Crato,-7.46389972039,-63.03996118330,163
6009,Imperatriz,-5.52003904330,-47.49000594240,163
6010,Balsas,-7.52002032586,-46.04999048010,163
6011,Breves,-1.68001503612,-50.49000370440,163
6012,Jacareacanga,-6.26660846062,-57.65000594240,163
6013,Tucuruí,-3.67999631868,-49.71999902510,163
6014,Itaituba,-4.25861733106,-55.92502079430,163
6015,Conceição do Araguaia,-8.25000160841,-49.29002527020,163
6016,Abaetetuba,-1.72453069437,-48.88488014090,163
6017,Principe da Beira,-12.41667234410,-64.41664717780,163
6018,Araguaína,-7.19001462924,-48.21001367350,163
6019,Palmas,-10.23773557650,-48.28778670410,163
6020,Teófilo Otoni,-17.87003456740,-41.50000980790,163
6021,Uberaba,-19.77999550490,-47.95000370440,163
6022,Januária,-15.47999957390,-44.36998966630,163
6023,Mato Grosso,-15.00002887080,-59.95002059080,163
6024,Aripuana,-9.16999713251,-60.64000431480,163
6025,Sinop,-11.84998858760,-55.45998458010,163
6026,Jaguarão,-32.56004229860,-53.36998295250,163
6027,Bagé,-31.32001462930,-54.10001591150,163
6028,Londrina,-23.30003904340,-51.17998742840,163
6029,Criciúma,-28.68002073280,-49.38996749020,163
6030,Aracati,-4.55999428418,-37.77003076330,163
6031,Icó,-6.40003700880,-38.84999068350,163
6032,Parnaíba,-2.91001747753,-41.76996749020,163
6033,Picos,-7.07999550489,-41.43998763180,163
6034,Arapiraca,-9.75001340855,-36.66999454910,163
6035,Jequié,-13.85002154660,-40.07999312490,163
6036,Ilhéus,-14.78004229850,-39.05000431470,163
6037,Canavieiras,-15.64004148470,-38.96000980790,163
6038,Santa Maria da Vitória,-13.38999794630,-44.21002527010,163
6039,Irecê,-11.29999631870,-41.87001306310,163
6040,Xique-Xique,-10.82002561560,-42.73001224930,163
6041,Linhares,-19.38999347040,-40.05002079420,163
6042,Campos,-21.74995278030,-41.32002079420,163
6043,Mossoró,-5.19003334668,-37.34000533200,163
6044,Aracaju,-10.90002073280,-37.11996708330,163
6045,Norway House,53.96658835770,-97.83328963400,113
6046,Flin Flon,54.76659120600,-101.88330082400,113
6047,Dauphin,51.15001609200,-100.04995019700,113
6048,The Pas,53.81662335110,-101.23331465800,113
6049,Uranium City,59.56655661940,-108.61658492200,113
6050,Moose Jaw,50.39998435370,-105.55000207700,113
6051,Jasper,52.88332114570,-118.08337142100,113
6052,Medicine Hat,50.03331422840,-110.68333215500,113
6053,Red Deer,52.26664044100,-113.80004114000,113
6054,Banff,51.17799888010,-115.57192265000,113
6055,Grand Prairie,55.16664430660,-118.79999434600,113
6056,Smithers,54.76659120600,-127.16658960200,113
6057,Kamloops,50.66666058260,-120.33328576800,113
6058,Williams Lake,52.11664959630,-122.14999658400,113
6059,Prince George,53.91666892410,-122.76665145000,113
6060,Fort Nelson,58.81670574860,-122.53297062400,113
6061,Pond Inlet,72.68498069170,-78.00005578790,113
6062,Cape Dorset,64.31251971560,-76.53857863020,113
6063,Kimmirut,62.85002545080,-69.88331608240,113
6064,Gjoa Haven,68.63329001790,-95.91666243670,113
6065,Grise Fiord,76.44165061360,-82.94998620780,113
6066,Alert,82.48332318040,-62.24998356290,113
6067,Ennadai,61.13328269360,-100.88333602100,113
6068,Rankin Inlet,62.81666831370,-92.09531945980,113
6069,Fort Resolution,61.16658815420,-113.68299402000,113
6070,Fort Simpson,61.84998313310,-121.33327641000,113
6071,Inuvik,68.34997397780,-133.69998926000,113
6072,Tuktoyaktuk,69.45477459350,-133.04920133700,113
6073,Watson Lake,60.11662640290,-128.80002995000,113
6074,Laranjal do Jari,-0.85003985708,-52.48001143550,163
6075,Amapá,2.04998984670,-50.80001062170,163
6076,Vila Velha,3.21666282034,-51.21665185710,163
6077,Lansdowne House,52.21664349270,-87.88332849300,113
6078,Moosonee,51.28060243640,-80.65798140640,113
6079,Sudbury,46.49998984690,-80.96664473640,113
6080,Kenora,49.76668967600,-94.46664758480,113
6081,Gaspé,48.83731487940,-64.49336084150,113
6082,Mingan,50.30175890450,-64.01726531700,113
6083,Dolbeau,48.86658957830,-72.23332767910,113
6084,Val d'Or,48.11663535470,-77.76663334320,113
6085,Ivugivik,62.41664105140,-77.89998437670,113
6086,Inukjuak,58.47000856440,-78.13599064300,113
6087,Chicoutimi,48.43330853180,-71.06670638190,113
6125,Luena,-11.79004392610,19.90001501330,82
6088,Moncton,46.08334861150,-64.76667749190,113
6089,Fredericton,45.94999757800,-66.63330774090,113
6090,Bathurst,47.59997438460,-65.64998274910,113
6091,Yarmouth,43.83079446980,-66.11258119900,113
6092,Gander,48.94999534010,-54.54998844560,113
6093,Cartwright,53.70140662940,-57.01214113640,113
6094,Rigolet,54.17660137850,-58.44732161620,113
6095,Port Burwell,60.26646221840,-64.74109765790,113
6096,Bouar,5.95001019177,15.59996740590,138
6097,Puerto San Julián,-49.30000242240,-67.71665246750,117
6098,Perito Moreno,-46.60001218800,-70.93335534840,117
6099,Rio Grande,-53.79144551690,-67.69899520380,117
6100,Ushuaia,-54.79000323620,-68.31000126310,117
6101,Sarmiento,-45.60002154670,-69.08331323410,117
6102,San Rafael,-34.60002113980,-68.33333317230,117
6103,Necochea,-38.55998614630,-58.74999048020,117
6104,Río Colorado,-38.96657631560,-64.08328251310,117
6105,Catamarca,-28.47000771200,-65.78000065270,117
6126,Tômbua,-15.80003171910,11.85998897160,82
6106,La Rioja,-29.40995033900,-66.84996118330,117
6107,Santiago del Estero,-27.78333127970,-64.26665633310,117
6108,Resistencia,-27.45999184290,-58.99002750820,117
6109,Gualeguaychú,-33.02001422240,-58.52000451830,117
6110,Santos,-23.95372393350,-46.33294265650,163
6111,Bauru,-22.33002073280,-49.08001224930,163
6112,Iguape,-24.72000404990,-47.56994938310,163
6113,Franca,-20.53002724320,-47.39001204590,163
6127,San Matias,-16.35999753940,-58.42001062180,166
6114,Garanhuns,-8.89001422235,-36.50003076330,163
6115,Caruaru,-8.28002561558,-35.98001082510,163
6116,Farah,32.39172955220,62.09681921270,126
6117,Dundo,-7.38002887078,20.82998408880,82
6118,Ambriz,-7.85498695998,13.12502803410,82
6119,Dondo,-9.69001707066,14.43001297880,82
6120,Sumbe,-11.21002765010,13.84999670270,82
6121,Uíge,-7.62001422234,15.04997513700,82
6122,Kuito,-12.38003375360,16.93998897160,82
6123,Lobito,-12.37000852570,13.54123001980,82
6124,Xangongo,-16.74002602250,14.96998001980,82
6128,San Jose,-17.85003578810,-60.77999576990,166
6129,Adrar,27.86999005030,-0.28996708312,37
6130,Reggane,26.69998394670,0.16664587261,37
6131,Béchar,31.61110536600,-2.23000370422,37
6132,Tindouf,27.67418804830,-8.14778202456,37
6133,Illizi,26.48335634260,8.46660436874,37
6134,Arak,25.27999310200,3.74999304059,37
6135,I-n-Salah,27.21664491680,2.46660884462,37
6136,El Goléa,30.56662131650,2.88332759463,37
6137,Laghouat,33.80998923650,2.88002030296,37
6138,Touggourt,33.09998089500,6.05998124047,37
6139,Ouargla,31.96997235010,5.34002518578,37
6140,Biskra,34.85997682600,5.73002722029,37
6141,Djelfa,34.67998781230,3.25002355817,37
6142,Sétif,36.18002545070,5.39996984724,37
6143,Batna,35.56995932930,6.17000036482,37
6144,Burgas,42.51460003570,27.47464310580,174
6145,Vitsyebsk,55.18871014310,30.18533036170,70
6146,Molepolole,-24.39997190470,25.51000850290,160
6147,Myeik,12.45408347470,98.61148962300,184
6148,Palikir,6.91664369601,158.14997432400,5
6149,Majuro,7.10300431122,171.38000017600,116
6150,Agana,13.47001629530,144.75001704800,59
6151,Arecibo,18.44002300920,-66.72999434580,59
6152,Funafuti,-8.51665199904,179.21664709400,57
6153,Melekeok,7.48739617298,134.62654846700,109
6154,Bir Lehlou,26.11916668600,-9.65252221825,172
6155,Monaco,43.73964568790,7.40691317347,92
6156,Tarawa,1.33818750562,173.01757082900,4
6157,Tasiilaq,65.60186934460,-37.63373710260,142
6158,Moroni,-11.70415769570,43.24024409870,67
6159,Macau,22.20299745580,113.54504838000,68
6160,Andorra,42.50000144350,1.51648596051,199
6161,Savissivik,76.01947623940,-65.11248064880,142
6162,Kangersuatsiaq,72.37963955300,-55.54911893040,142
6163,Uummannaq,70.67502342780,-52.12293443110,142
6164,Santa Cruz de Tenerife,28.46997926740,-16.25000065250,185
6165,Avarua,-21.25003497440,-159.75000126300,153
6166,Santa Cruz,36.97194628560,-122.02639042700,59
6167,Hualien,23.98374147440,121.60000891000,94
6168,New Taipei,25.01277777778,121.46500000000,94
6169,Tainan,23.00000307110,120.20004268300,94
6170,Taitung,22.75539267880,121.14003698600,94
6171,San Bernardino,34.12038372700,-117.30003422200,59
6172,Bridgeport,41.17997865710,-73.19996118330,59
6173,Rochester,43.17042563790,-77.61994979010,59
6174,Manchester,53.50041526190,-2.24798710266,107
6175,Gujranwala,32.16042584130,74.18502193080,161
6176,Incheon,37.47614788720,126.64223343800,98
6177,Benin City,6.34047731417,5.62000809594,63
6178,Xiamen,24.44999208470,118.08001704800,68
6179,Nanchong,30.78043255520,106.12999711000,68
6180,Neijiang,29.58037660630,105.05001135200,68
6181,Nanyang,33.00040041000,112.53001989600,68
6182,Jinxi,40.75034079900,120.82997839300,68
6183,Yantai,37.53040814110,121.40002111700,68
6184,Zaozhuang,34.88000144350,117.57002233800,68
6185,Suzhou,31.30047833150,120.62001704800,68
6186,Xuzhou,34.28001222640,117.18002030300,68
6187,Wuxi,31.57999615380,120.29998490300,68
6188,Jilin,43.84997072250,126.55004268300,68
6189,Chandigarh,30.71999696760,76.78000565480,127
6190,Jammu,32.71178753560,74.84673864630,127
6191,Sholapur,17.67040590310,75.90000768930,127
6201,Meerut,29.00041200660,77.70000117890,127
6192,Aurangabad,19.89569643040,75.32030147190,127
6193,Nasik,20.00041872050,73.77998205450,127
6194,Dispur,26.14402304990,91.76663610740,127
6195,Jullundur,31.33492067360,75.56902014050,127
6196,Allahabad,25.45499534000,81.84000687550,127
6197,Moradabad,28.84179119770,78.75678421930,127
6198,Ghaziabad,28.66038108220,77.40839107150,127
6199,Agra,27.17042034810,78.01502071020,127
6200,Aligarh,27.89221091610,78.06178788140,127
6202,Dhanbad,23.80039349260,86.41998571670,127
6203,Gwalior,26.22998679500,78.18007523490,127
6204,Vadodara,22.31001934710,73.18001867560,127
6205,Rajkot,22.31001934710,70.80000891000,127
6206,Durazno,-33.41001625700,-56.51004968430,104
6207,International Falls,48.60112774570,-93.41084639660,59
6208,St. Paul,44.94398663240,-93.08497481460,59
6209,Billings,45.78830202140,-108.54000044900,59
6458,Meru,0.05998211558,37.64001745480,46
6210,Great Falls,47.50029054680,-111.29998702200,59
6211,Missoula,46.87224102690,-113.99305261400,59
6212,Minot,48.23249391590,-101.29581730300,59
6213,Fargo,46.87722780260,-96.78942570170,59
6214,Hilo,19.69999778130,-155.09002730500,59
6215,Olympia,47.03804485990,-122.89943404300,59
6216,Spokane,47.66999595040,-117.41994938300,59
6217,Vancouver,45.63030132960,-122.63999251500,59
6218,Flagstaff,35.19809572250,-111.65050826200,59
6219,Tucson,32.20499676410,-110.88998620800,59
6220,Santa Barbara,34.43498984680,-119.71998987000,59
6221,Fresno,36.74771689760,-119.77298405100,59
6222,Eureka,40.80222393700,-124.14749739800,59
6223,Colorado Springs,38.86296246240,-104.79198633000,59
6224,Reno,39.52997601220,-119.82000960500,59
6225,Elko,40.83250632640,-115.76198856800,59
6226,Albuquerque,35.10497479150,-106.64133081200,59
6227,Salem,44.92807029120,-123.02389673000,59
6228,Casper,42.86661989240,-106.31248783500,59
6229,Topeka,39.05000530910,-95.66998498710,59
6230,Kansas City,39.10708850980,-94.60409421890,59
6231,Tulsa,36.12000327460,-95.93002079440,59
6232,Sioux Falls,43.54998903310,-96.72999780450,59
6233,Shreveport,32.50001751610,-93.77002343930,59
6234,Baton Rouge,30.45794577940,-91.14015812350,59
6235,Ft. Worth,32.73997702940,-97.34003808770,59
6261,Sousse,35.82999513660,10.62502559270,177
6236,Corpus Christi,27.74281435040,-97.40189477720,59
6237,Austin,30.26694968570,-97.74277836280,59
6238,Amarillo,35.22998008120,-101.82999658400,59
6239,El Paso,31.77998394680,-106.50999516000,59
6240,Laredo,27.50613629050,-99.50721846700,59
6241,Merida,8.39998984673,-71.13001001150,3
6242,Burlington,44.47579815580,-73.21246688000,59
6243,Montgomery,32.36160219220,-86.27918868180,59
6260,Atakpamé,7.53004294731,1.12002437196,99
6244,Tallahassee,30.44998760890,-84.28003422210,59
6245,Orlando,28.50997682600,-81.38003035660,59
6246,Jacksonville,30.33002077130,-81.66998681810,59
6247,Savannah,32.02110617980,-81.10999515960,59
6248,Columbia,34.03997519840,-80.89998213880,59
6249,Indianapolis,39.74998842270,-86.17004805680,59
6250,Wilmington,34.22551942850,-77.94502038750,59
6251,Knoxville,35.97001242980,-83.92003035660,59
6252,Richmond,37.55001934720,-77.44998600430,59
6253,Charleston,38.34973797510,-81.63272811050,59
6254,Baltimore,39.29999005030,-76.61998498710,59
6255,Syracuse,43.04999371240,-76.15001367360,59
6256,Puerto Ayacucho,5.66390362439,-67.62360905120,3
6257,Port-of-Spain,10.65199708960,-61.51703088540,144
6258,Augusta,44.31056276350,-69.77998905610,59
6259,Sault Ste. Marie,46.49526145330,-84.34527571790,59
6262,Taizz,13.60445253390,44.03942012410,171
6263,Sitka,57.06039769170,-135.32754942900,59
6264,Lvov,49.83498008130,24.02999548210,30
6265,Odessa,46.49001629540,30.71000117870,30
6266,Zhytomyr,50.24557517400,28.66216751990,30
6267,Dnipro,48.47997235010,35.00002355830,30
6268,Donetsk,48.00000164700,37.82998001990,30
6269,Kharkiv,49.99998292960,36.25002477900,30
6270,Türkmenbaşy,40.02304669090,52.96967606490,175
6271,Bukhara,39.78001242990,64.43001013070,23
6272,Nukus,42.47000327460,59.61500687550,23
6273,Türkmenabat,39.11000164700,63.58003617230,175
6274,Mary,37.60001629540,61.83332108440,175
6275,Andijon,40.79000246080,72.33996659230,23
6276,Haiphong,20.83000632630,106.68009273200,133
6277,Da Nang,16.06003908180,108.24997106800,133
6278,Kabwe,-14.44001137410,28.44998408890,49
6279,Mufulira,-12.54999753940,28.25996984730,49
6280,Kitwe,-12.81003334670,28.22002396520,49
6281,Livingstone,-17.86000933960,25.86001297880,49
6282,Chitungwiza,-18.00000079470,31.10000321320,65
6283,Douala,4.06040976859,9.70999100611,6
6284,Birmingham,52.47497397780,-1.91999678690,107
6285,Belfast,54.60001222650,-5.96003442527,107
6286,İzmir,38.43614968230,27.15179401050,62
6287,Bursa,40.19998679510,29.06999792350,62
6288,Samsun,41.27999839180,36.34366247430,62
6289,Konya,37.87501242990,32.47500972370,62
6290,Adana,36.99498862610,35.32000402700,62
6291,Gulu,2.77999696748,32.28003454460,11
6292,Kigali,-1.95359006868,30.06053177770,64
6293,Cottica,3.85000917451,-54.23328943030,134
6294,Córdoba,37.87999920560,-4.77000370423,185
6295,Maradi,13.49164288220,7.09640376652,168
6296,Tahoua,14.89998069150,5.25992671573,168
6297,Constanța,44.20266237290,28.60997432320,162
6298,Luleå,65.59663477230,22.15837832940,9
6299,Sundsvall,62.40005291660,17.31665848660,9
6300,Iași,47.16834698390,27.57494706090,162
6301,Surat Thani,9.15009909966,99.34012731830,97
6302,Chiang Mai,18.79997519830,98.98004593810,97
6303,Nakhon Ratchasima,15.00002626440,102.10001053800,97
6304,Mbabane,-26.31665077840,31.13333451210,182
6305,Piura,-5.21003212598,-80.62997278010,136
6306,Arequipa,-16.41999387730,-71.53001143560,136
6307,Chimbote,-9.07000323602,-78.56999515960,136
6308,Pucallpa,-8.36890907912,-74.53499597340,136
6309,Iquitos,-3.75001788444,-73.25000980800,136
6310,Huancayo,-12.08000038770,-75.20001998060,136
6311,Ciudad del Este,-25.51669960650,-54.61605676430,76
6312,Ponta Delgada,37.74830181790,-25.66658349760,25
6313,Vigo,42.22001853340,-8.72999454898,185
6314,Bilbao,43.24998150540,-2.92998681783,185
6315,Kaolack,14.14997479140,-16.10000980780,48
6316,Kaédi,16.15000775040,-13.49998763170,48
6317,Geneina,13.45001751600,22.44001501330,179
6318,Medina,24.49998903300,39.58000239950,31
6319,Tabuk,28.38383465480,36.55496740600,31
6320,Juba,4.82997519828,31.58002559280,170
6321,Malakal,9.53689719537,31.65598994830,170
6322,Omdurman,15.61668113090,32.48002233760,179
6323,El Obeid,13.18328961070,30.21669795610,179
6324,The Hague,52.08003684400,4.26996130231,38
6325,Kristiansand,58.16664206860,8.00001786157,74
6326,Ljubljana,46.05528830880,14.51496903350,122
6327,Bratislava,48.15001833000,17.11698075220,41
6328,Hammerfest,70.66127992670,23.68800085320,74
6329,Doha,25.28655600890,51.53296789430,73
6330,Quetta,30.22000164690,67.02499385460,161
6331,Larkana,27.56176596990,68.20678218470,161
6332,Springbok,-29.66673053100,17.88329056670,135
6333,Upington,-28.46003416060,21.23001135120,135
6334,Worcester,-33.64002805710,19.43993973660,135
6335,George,-33.95003497440,22.45004024120,135
6336,Tete,-16.17003497430,33.58000687530,149
6337,Pemba,-12.98304604200,40.53234737020,149
6338,Nampula,-15.13604124060,39.29304317090,149
6339,Welkom,-27.96998655320,26.72998571650,135
6340,Xai-Xai,-25.03998451860,33.64000321320,149
6341,Goroka,-6.08331215528,145.38548213600,18
6342,Mt. Hagen,-5.86322223015,144.21681962000,18
6343,Rabaul,-4.20549038525,152.14343072500,18
6344,Lae,-6.73298826205,146.99003535900,18
6345,David,8.43332114556,-82.43332523770,169
6346,Oujda,34.69001304020,-1.90997155904,181
6347,Safi,32.31997682600,-9.23998925926,181
6348,Podgorica,42.46597251290,19.26630692410,10
6349,Quelimane,-17.88000811890,36.88998571650,149
6350,East London,-32.97004311240,27.87001948930,135
6351,Middelburg,-31.50000364300,25.00998734410,135
6352,Naltchik,43.49810589500,43.61794714230,157
6353,Stavropol,45.05000083320,41.98001094440,157
6354,Ugolnye Kopi,64.73329551100,177.69999548300,157
6355,Kaliningrad,54.70000612300,20.49734289420,157
6356,Pskov,57.82999595040,28.32993973670,157
6357,Bryansk,53.25999066070,34.42998083370,157
6358,Smolensk,54.78268841460,32.04733557000,157
6359,Petrozavodsk,61.84998313310,34.28001582720,157
6360,Tver,56.85997763990,35.88999507520,157
6361,Vologda,59.20998923660,39.91998164750,157
6362,Yaroslavl,57.61998292960,39.87001053750,157
6363,Rostov,47.23464784660,39.71265580120,157
6364,Sochi,43.59001242990,39.72996740600,157
6365,Krasnodar,45.01997682600,39.00003779980,157
6366,Penza,53.18002138170,44.99998164750,157
6367,Ryazan,54.61995932930,39.71999385450,157
6368,Voronezh,51.72998069160,39.26999548210,157
6369,Magnitogorsk,53.42269390780,58.98000687540,157
6370,Chelyabinsk,55.15499127110,61.43866817100,157
6371,Vorkuta,67.50000001950,64.00998408900,157
6372,Kirov,58.59005291660,49.66998083370,157
6373,Nizhny Tagil,57.92001629550,59.97498490280,157
6374,Astrakhan,46.34865541490,48.05498897180,157
6375,Orenburg,51.77997763990,55.11001053750,157
6376,Saratov,51.57998984690,46.02999629600,157
6377,Ulyanovsk,54.32997702950,48.41000606160,157
6378,Omsk,54.98998842280,73.39995357150,157
6379,Tyumen,57.14001222650,65.52999466840,157
6380,Novokuznetsk,53.75001242990,87.11498205460,157
6381,Kemerovo,55.33996706050,86.08998002010,157
6382,Groznyy,43.31868532210,45.69869868850,157
6383,Kandy,7.27998069145,80.67000077200,21
6384,Sri Jawewardenepura Kotte,6.90000388481,79.94999304090,21
6385,Daejeon,36.33554567370,127.42502803500,98
6386,Gwangju,35.17096559550,126.91043412200,98
6387,Busan,35.09505291650,129.01004756600,98
6388,Zamboanga,6.91997682589,122.08003129000,56
6389,Laoag,18.19884909970,120.59361039100,56
6390,Baguio City,16.42999066060,120.56994258500,56
6400,Bukachacha,52.98334088040,116.91662552800,157
6391,General Santos,6.11082724906,125.17472611400,56
6392,Ust-Ulimsk,57.98996034660,102.63331131900,157
6393,Angarsk,52.56000754710,103.92000280700,157
6394,Abakan,53.70368450840,91.44500199280,157
6395,Norilsk,69.34001690590,88.22499182020,157
6396,Khatanga,72.04114402180,102.46500117900,157
6397,Kyzyl,51.70670045890,94.38306555070,157
6398,Ulan Ude,51.82498781240,107.62499629600,157
6399,Blagoveshchensk,50.26660748200,127.53334183700,157
6401,Dalnegorsk,44.53721559560,135.51724727300,157
6402,Ambarchik,69.65100567540,162.33359492900,157
6403,Batagay,67.65598533040,134.63502722100,157
6404,Chokurdakh,70.61831097330,147.89457963000,157
6405,Ust Nera,64.56658734040,143.19998246200,157
6406,Lensk,60.72527142250,114.94702998800,157
6407,Aldan,58.60299786290,125.38939001400,157
6408,Mirnyy,62.54001853350,113.96135371800,157
6409,Zhigansk,66.76970867830,123.37111527400,157
6410,Okhotsk,59.38300193190,143.21703568400,157
6411,Khabarovsk,48.45498679510,135.12001053800,157
6413,Yuzhno Sakhalinsk,46.96497438460,142.74001053800,157
6414,Mexicali,32.64998252260,-115.48001611500,186
6415,La Paz,24.13995932920,-110.31999516000,186
6416,Torreón,25.57005291650,-103.42000289100,186
6417,Culiacán,24.82999472960,-107.37996789700,186
6418,Nogales,31.30500001930,-110.94499577000,186
6419,Hermosillo,29.09888144840,-110.95406498400,186
6420,Guaymas,27.93001222640,-110.88998620800,186
6438,Wonsan,39.16048952130,127.43081579500,156
